epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
62,48.73,48.73,48.73,51.03333333129883,4.167407512664795,26.19700673782124
63,49.7,49.7,49.7,51.511111106363934,4.131640911102295,25.85862500745334
64,44.02,44.02,44.02,51.762222219509546,4.096786975860596,25.539249299385844
65,50.09,50.09,50.09,52.15555555352105,4.062780380249023,25.21316558344762
66,51.09,51.09,51.09,52.244444443088106,4.029539585113525,24.907951225329438
67,49.59,49.59,49.59,52.14888888685439,3.9972033500671387,24.611680877705563
68,52.15,52.15,52.15,52.70666666463216,3.965693712234497,24.305721185379525
69,50.28,50.28,50.28,52.60444443969727,3.9349968433380127,23.98932681414346
70,47.76,47.76,47.76,52.73333333197699,3.905104637145996,23.545107626259615
71,52.77,52.77,52.77,53.34,3.8756535053253174,23.308836682368373
72,52.22,52.22,52.22,53.81777777438693,3.8471057415008545,23.03567169518812
73,53.21,53.21,53.21,53.92222222018772,3.8193397521972656,22.752072029097846
74,51.46,51.46,51.46,53.92666666531033,3.7923858165740967,22.474435036670442
75,53.86,53.86,53.86,53.728888886854385,3.766159772872925,21.234198914793392
76,52.02,52.02,52.02,51.233333327229815,3.7400918006896973,21.19916820702403
77,52.04,52.04,52.04,53.05777777235243,3.715062379837036,21.163764832150736
78,51.89,51.89,51.89,53.72444444173177,3.690927743911743,21.09966609027488
79,53.98,53.98,53.98,53.98888888753255,3.667518377304077,20.94985391449526
80,53.03,53.03,53.03,54.500000001356334,3.6448240280151367,19.149871802516248
81,50.75,50.75,50.75,48.544444444444444,3.6223347187042236,19.114095760539026
82,52.57,52.57,52.57,51.702222216796876,3.600705862045288,19.09769840796613
83,50.08,50.08,50.08,52.29777777235243,3.5797929763793945,19.071984377795005
84,50.77,50.77,50.77,52.90222221747504,3.5595767498016357,19.040307673961003
85,47.9,47.9,47.9,52.84222221950955,3.540020227432251,17.270138930296344
86,48.29,48.29,48.29,43.53555555284288,3.5201609134674072,17.239952894878062
87,50.16,50.16,50.16,49.23555555080838,3.5015761852264404,17.220201538369803
88,49.81,49.81,49.81,50.93777777235243,3.483689308166504,17.200822848965476
89,51.99,51.99,51.99,51.17333333265516,3.4664244651794434,17.172500149066842
90,51.87,51.87,51.87,51.868888886854386,3.4497947692871094,15.574876274521495
91,38.83,38.83,38.83,37.52222221950955,3.432687759399414,15.55326158249359
92,44.28,44.28,44.28,43.684444444444445,3.41680645942688,15.531274223361756
93,46.44,46.44,46.44,47.35333332858615,3.4017491340637207,15.505187526086697
94,50.26,50.26,50.26,49.2911111090766,3.3872432708740234,15.482827499850933
95,50.12,50.12,50.12,49.96444443969727,3.373295307159424,14.046195814203088
96,36.6,36.6,36.6,32.04888888753255,3.3582026958465576,14.029053127422337
97,43.75,43.75,43.75,38.7577777750651,3.344801902770996,13.998494424900125
98,45.32,45.32,45.32,43.675555555555555,3.3322105407714844,13.98284240653509
99,45.18,45.18,45.18,45.57777777438694,3.320051908493042,13.968681056585773
100,44.12,44.12,44.12,46.32222222018772,3.3083877563476562,12.667327529664302
101,30.59,30.59,30.59,28.064444444444444,3.2963201999664307,12.66211019020929
102,33.29,33.29,33.29,32.217777777777776,3.285365104675293,12.646085504740325
103,38.01,38.01,38.01,36.435555552164715,3.2750422954559326,12.629315485063502
104,39.21,39.21,39.21,39.47777777709961,3.26523756980896,12.613663466698467
105,41.5,41.5,41.5,41.34222221815321,3.255864381790161,11.423737403851888
106,25.62,25.62,25.62,23.526666665649415,3.245985746383667,11.419265398604734
107,29.17,29.17,29.17,26.83111110873752,3.2370259761810303,11.40920338679864
108,35.66,35.66,35.66,30.80222221950955,3.228679895401001,11.396532705265042
109,36.76,36.76,36.76,35.5644444410536,3.220813035964966,11.392433367121818
110,37.84,37.84,37.84,37.566666665649414,3.2133662700653076,10.302382088128317
111,24.02,24.02,24.02,22.011111107720268,3.2056009769439697,10.299028084192953
112,26.28,26.28,26.28,25.61999999660916,3.1984493732452393,10.293810744737941
113,28.67,28.67,28.67,27.844444444444445,3.191815137863159,10.287102736867212
114,29.93,29.93,29.93,29.366666663953993,3.185631513595581,10.280767396100412
115,29.51,29.51,29.51,30.671111107720268,3.179821491241455,9.290963568063919
116,20.06,20.06,20.06,17.868888886854382,3.1740562915802,9.288354898336413
117,23.64,23.64,23.64,21.27111111111111,3.168802499771118,9.286118895712837
118,24.4,24.4,24.4,22.755555552842882,3.163919448852539,9.283882893089261
119,26.07,26.07,26.07,24.628888886854384,3.1593692302703857,9.280901556257826
120,29.31,29.31,29.31,26.284444443766276,3.155118465423584,8.379047164748673
121,33.6,33.6,33.6,31.65333333129883,3.1511447429656982,8.379047164748673
122,33.66,33.66,33.66,31.693333332655165,3.1474456787109375,8.379047164748673
123,34.85,34.85,34.85,32.23999999728733,3.1440110206604004,8.378674497644743
124,34.67,34.67,34.67,32.35555555284288,3.1408238410949707,8.378674497644743
125,34.39,34.39,34.39,32.36444444342719,3.1378753185272217,7.556570866376483
126,37.46,37.46,37.46,35.29333332926432,3.1351661682128906,7.556570866376483
127,37.43,37.43,37.43,35.06888888753255,3.1326801776885986,7.556570866376483
128,37.21,37.21,37.21,35.13777777540419,3.1304116249084473,7.556570866376483
129,37.47,37.47,37.47,35.088888885498044,3.1283371448516846,7.556570866376483
130,37.22,37.22,37.22,35.19555555216471,3.1264541149139404,6.814590662453044
131,38.51,38.51,38.51,37.32,3.124755382537842,6.814590662453044
132,38.56,38.56,38.56,37.35333333062066,3.1232426166534424,6.814590662453044
133,38.07,38.07,38.07,37.51777777574327,3.121889591217041,6.814590662453044
134,38.42,38.42,38.42,37.46222222154405,3.1206836700439453,6.814590662453044
135,38.51,38.51,38.51,37.28666666531033,3.1196377277374268,6.145653210899767
136,37.08,37.08,37.08,36.80888888787164,3.118696451187134,6.145653210899767
137,36.88,36.88,36.88,36.904444442070854,3.1179049015045166,6.145653210899767
138,37.32,37.32,37.32,37.02444444308811,3.1172103881835938,6.145653210899767
139,36.74,36.74,36.74,37.00888888888889,3.1166529655456543,6.145653210899767
140,37.2,37.2,37.2,36.86666666191949,3.116176128387451,5.542305169638066
141,36.59,36.59,36.59,36.66222221883138,3.1157660484313965,5.542305169638066
142,36.68,36.68,36.68,36.64888888414171,3.1154773235321045,5.542305169638066
143,36.6,36.6,36.6,36.51555555013021,3.1152396202087402,5.542305169638066
144,36.73,36.73,36.73,36.579999998643665,3.1150567531585693,5.542305169638066
145,36.59,36.59,36.59,36.59777777777778,3.114924430847168,4.9982111979011385
146,36.37,36.37,36.37,36.88444444173177,3.1148741245269775,4.9982111979011385
147,36.49,36.49,36.49,37.022222221544055,3.1148719787597656,4.9982111979011385
148,36.2,36.2,36.2,36.868888886854386,3.1148715019226074,4.9982111979011385
149,36.32,36.32,36.32,36.9711111090766,3.1148715019226074,4.9982111979011385
149,-1.0,9.98,9.96,10.00666666531033,0.0,4.9982111979011385
150,-1.0,40.31,37.82,33.50444443969727,0.0,4.9982111979011385
151,-1.0,46.04,45.86,45.71111110772027,0.0,4.9982111979011385
152,-1.0,51.95,51.14,51.82666666191949,0.0,4.9982111979011385
153,-1.0,54.83,53.08,55.18888888481988,0.0,4.9982111979011385
154,-1.0,54.54,54.48,57.65777777099609,0.0,4.9982111979011385
155,-1.0,58.03,56.64,59.413333329264326,0.0,4.9982111979011385
156,-1.0,54.34,53.34,60.95555555013021,0.0,4.9982111979011385
157,-1.0,60.99,59.78,62.611111104329424,0.0,4.9982111979011385
158,-1.0,64.13,62.4,63.45555555148655,0.0,4.9982111979011385
159,-1.0,63.95,63.9,64.32444444308811,0.0,4.9982111979011385
160,-1.0,64.36,63.08,64.98444444580078,0.0,4.9982111979011385
